position 3_tdc_data,position 3_tac_data,position 3_pdc_data,position 3_pac_data_0,position 3_pac_data_1,position 3_pac_data_2,position 3_pac_data_3,position 3_pac_data_4,position 3_pac_data_5,position 3_pac_data_6,position 3_pac_data_7,position 3_pac_data_8,position 3_pac_data_9,position 3_pac_data_10,position 3_pac_data_11,position 3_pac_data_12,position 3_pac_data_13,position 3_pac_data_14,position 3_pac_data_15,position 3_pac_data_16,position 3_pac_data_17,position 3_pac_data_18,position 3_pac_data_19,position 3_pac_data_20,position 3_pac_data_21,position 3_elec_data_0,position 3_elec_data_1,position 3_elec_data_2,position 3_elec_data_3,position 3_elec_data_4,position 3_elec_data_5,position 3_elec_data_6,position 3_elec_data_7,position 3_elec_data_8,position 3_elec_data_9,position 3_elec_data_10,position 3_elec_data_11,position 3_elec_data_12,position 3_elec_data_13,position 3_elec_data_14,position 3_elec_data_15,position 3_elec_data_16,position 3_elec_data_17,position 3_elec_data_18,header_from_controller_start,frame_collection_from_header
1397.0,1986.0,2196.0,2033.0,2030.0,2030.0,2027.0,2027.0,2023.0,2026.0,2022.0,2025.0,2026.0,2028.0,2025.0,2025.0,2030.0,2027.0,2026.0,2026.0,2028.0,2028.0,2028.0,2030.0,2030.0,3109.0,3519.0,3497.0,3355.0,3476.0,3352.0,3173.0,3288.0,3262.0,3345.0,2964.0,3472.0,3458.0,3256.0,3437.0,3236.0,3440.0,3498.0,3401.0,52.740640838,0.019918361000000002
1397.0,1986.0,2196.0,2024.0,2020.0,2022.0,2029.0,2031.0,2031.0,2035.0,2035.0,2034.0,2034.0,2026.0,2026.0,2028.0,2028.0,2031.0,2031.0,2029.0,2027.0,2028.0,2030.0,2024.0,2026.0,3109.0,3518.0,3497.0,3354.0,3476.0,3351.0,3173.0,3288.0,3263.0,3344.0,2963.0,3472.0,3459.0,3255.0,3438.0,3236.0,3440.0,3498.0,3399.0,52.760642005,0.019955323
1396.0,1989.0,2196.0,2032.0,2035.0,2032.0,2025.0,2027.0,2025.0,2029.0,2029.0,2027.0,2027.0,2033.0,2030.0,2031.0,2033.0,2032.0,2028.0,2026.0,2029.0,2032.0,2036.0,2035.0,2033.0,3109.0,3519.0,3498.0,3354.0,3475.0,3351.0,3172.0,3289.0,3262.0,3344.0,2964.0,3473.0,3459.0,3255.0,3438.0,3236.0,3441.0,3498.0,3400.0,52.780640386,0.01994129
1397.0,1989.0,2196.0,2021.0,2023.0,2024.0,2023.0,2023.0,2025.0,2025.0,2023.0,2028.0,2027.0,2028.0,2031.0,2033.0,2032.0,2034.0,2032.0,2034.0,2032.0,2031.0,2038.0,2035.0,2037.0,3110.0,3520.0,3498.0,3354.0,3475.0,3351.0,3173.0,3288.0,3263.0,3345.0,2963.0,3472.0,3458.0,3256.0,3437.0,3236.0,3441.0,3498.0,3400.0,52.800642968,0.019946485
1397.0,1990.0,2196.0,2024.0,2027.0,2032.0,2026.0,2026.0,2031.0,2029.0,2028.0,2027.0,2023.0,2021.0,2022.0,2022.0,2024.0,2022.0,2024.0,2021.0,2018.0,2022.0,2024.0,2022.0,2027.0,3109.0,3519.0,3497.0,3354.0,3475.0,3351.0,3173.0,3289.0,3263.0,3343.0,2964.0,3472.0,3458.0,3255.0,3437.0,3236.0,3441.0,3498.0,3401.0,52.820644268,0.019953778000000002
1397.0,1988.0,2197.0,2026.0,2025.0,2025.0,2024.0,2026.0,2027.0,2026.0,2024.0,2023.0,2024.0,2026.0,2027.0,2026.0,2026.0,2025.0,2026.0,2024.0,2023.0,2023.0,2023.0,2022.0,2020.0,3109.0,3520.0,3498.0,3355.0,3476.0,3352.0,3172.0,3288.0,3262.0,3345.0,2963.0,3473.0,3459.0,3255.0,3438.0,3236.0,3441.0,3497.0,3400.0,52.840645385,0.019932709
1397.0,1987.0,2196.0,2017.0,2015.0,2015.0,2018.0,2019.0,2023.0,2020.0,2021.0,2018.0,2015.0,2014.0,2019.0,2018.0,2022.0,2022.0,2022.0,2021.0,2021.0,2024.0,2027.0,2025.0,2021.0,3109.0,3519.0,3497.0,3354.0,3476.0,3353.0,3173.0,3289.0,3262.0,3344.0,2963.0,3472.0,3459.0,3256.0,3438.0,3236.0,3441.0,3498.0,3400.0,52.86064328,0.019924734000000003
1397.0,1985.0,2196.0,2029.0,2030.0,2029.0,2033.0,2029.0,2032.0,2029.0,2032.0,2029.0,2032.0,2032.0,2033.0,2030.0,2033.0,2033.0,2031.0,2029.0,2029.0,2030.0,2031.0,2033.0,2034.0,3109.0,3518.0,3498.0,3354.0,3475.0,3352.0,3173.0,3288.0,3264.0,3344.0,2964.0,3472.0,3459.0,3256.0,3438.0,3237.0,3441.0,3497.0,3401.0,52.880642063,0.019940716
1397.0,1986.0,2197.0,2029.0,2027.0,2030.0,2025.0,2029.0,2028.0,2029.0,2030.0,2029.0,2028.0,2031.0,2034.0,2035.0,2033.0,2029.0,2030.0,2029.0,2028.0,2026.0,2029.0,2030.0,2031.0,3109.0,3519.0,3498.0,3355.0,3475.0,3352.0,3172.0,3288.0,3262.0,3344.0,2964.0,3472.0,3459.0,3256.0,3438.0,3236.0,3442.0,3498.0,3400.0,52.900642865,0.019941097
1397.0,1986.0,2196.0,2027.0,2027.0,2032.0,2028.0,2027.0,2023.0,2023.0,2022.0,2024.0,2024.0,2023.0,2021.0,2023.0,2020.0,2021.0,2025.0,2022.0,2021.0,2021.0,2024.0,2023.0,2020.0,3108.0,3520.0,3498.0,3354.0,3476.0,3351.0,3173.0,3288.0,3262.0,3344.0,2964.0,3472.0,3458.0,3255.0,3437.0,3236.0,3441.0,3498.0,3400.0,52.920649658,0.019964788
1397.0,1988.0,2196.0,2019.0,2019.0,2022.0,2021.0,2020.0,2021.0,2022.0,2023.0,2021.0,2025.0,2026.0,2023.0,2026.0,2026.0,2028.0,2026.0,2026.0,2025.0,2023.0,2025.0,2025.0,2027.0,3109.0,3519.0,3498.0,3355.0,3475.0,3351.0,3173.0,3288.0,3263.0,3344.0,2964.0,3473.0,3459.0,3256.0,3437.0,3236.0,3441.0,3498.0,3400.0,52.940646295,0.019922293
1396.0,1985.0,2196.0,2025.0,2022.0,2025.0,2025.0,2024.0,2027.0,2027.0,2031.0,2030.0,2027.0,2029.0,2031.0,2024.0,2027.0,2026.0,2026.0,2030.0,2030.0,2030.0,2027.0,2025.0,2028.0,3109.0,3519.0,3498.0,3355.0,3476.0,3351.0,3173.0,3289.0,3262.0,3345.0,2963.0,3472.0,3459.0,3256.0,3439.0,3236.0,3440.0,3498.0,3401.0,52.960642915,0.019924198
1397.0,1985.0,2197.0,2039.0,2037.0,2035.0,2033.0,2033.0,2032.0,2031.0,2029.0,2030.0,2031.0,2033.0,2030.0,2030.0,2029.0,2030.0,2028.0,2028.0,2029.0,2030.0,2031.0,2028.0,2028.0,3109.0,3520.0,3498.0,3355.0,3476.0,3351.0,3173.0,3288.0,3262.0,3343.0,2963.0,3472.0,3459.0,3255.0,3438.0,3237.0,3440.0,3497.0,3400.0,52.980643379,0.019967017
1398.0,1987.0,2196.0,2023.0,2025.0,2025.0,2023.0,2023.0,2022.0,2021.0,2021.0,2021.0,2021.0,2022.0,2022.0,2022.0,2023.0,2025.0,2020.0,2022.0,2024.0,2024.0,2026.0,2023.0,2025.0,3109.0,3520.0,3498.0,3354.0,3477.0,3351.0,3173.0,3289.0,3262.0,3344.0,2964.0,3473.0,3459.0,3256.0,3439.0,3236.0,3441.0,3498.0,3400.0,53.000647839,0.019943639000000003
1398.0,1986.0,2196.0,2027.0,2025.0,2031.0,2032.0,2031.0,2034.0,2031.0,2031.0,2032.0,2030.0,2029.0,2030.0,2032.0,2032.0,2031.0,2032.0,2030.0,2031.0,2031.0,2035.0,2038.0,2035.0,3109.0,3519.0,3497.0,3355.0,3476.0,3352.0,3173.0,3289.0,3264.0,3344.0,2964.0,3471.0,3459.0,3255.0,3437.0,3236.0,3441.0,3497.0,3401.0,53.020646441,0.019919786000000002
1397.0,1986.0,2196.0,2032.0,2034.0,2030.0,2029.0,2027.0,2029.0,2033.0,2032.0,2034.0,2036.0,2037.0,2034.0,2034.0,2034.0,2034.0,2036.0,2037.0,2037.0,2039.0,2038.0,2037.0,2036.0,3109.0,3519.0,3498.0,3354.0,3476.0,3352.0,3173.0,3289.0,3263.0,3344.0,2963.0,3472.0,3459.0,3255.0,3438.0,3236.0,3441.0,3498.0,3401.0,53.0406473,0.019933943000000003
1397.0,1987.0,2197.0,2026.0,2028.0,2027.0,2025.0,2025.0,2028.0,2025.0,2024.0,2023.0,2029.0,2029.0,2025.0,2026.0,2023.0,2026.0,2025.0,2025.0,2025.0,2023.0,2025.0,2026.0,2023.0,3109.0,3519.0,3497.0,3354.0,3475.0,3351.0,3173.0,3289.0,3262.0,3344.0,2963.0,3473.0,3459.0,3256.0,3437.0,3237.0,3440.0,3498.0,3399.0,53.060644192,0.019927399000000002
1396.0,1986.0,2196.0,2014.0,2016.0,2018.0,2016.0,2014.0,2015.0,2015.0,2014.0,2018.0,2015.0,2010.0,2015.0,2019.0,2014.0,2015.0,2017.0,2016.0,2018.0,2020.0,2020.0,2020.0,2016.0,3109.0,3519.0,3497.0,3354.0,3475.0,3352.0,3173.0,3289.0,3262.0,3344.0,2964.0,3473.0,3459.0,3255.0,3438.0,3236.0,3442.0,3498.0,3401.0,53.080645041,0.019964376000000002
1397.0,1985.0,2197.0,2022.0,2027.0,2024.0,2022.0,2026.0,2025.0,2025.0,2027.0,2027.0,2027.0,2026.0,2025.0,2023.0,2025.0,2026.0,2028.0,2028.0,2028.0,2028.0,2030.0,2024.0,2023.0,3109.0,3519.0,3498.0,3355.0,3475.0,3352.0,3173.0,3288.0,3262.0,3344.0,2964.0,3473.0,3458.0,3256.0,3438.0,3236.0,3441.0,3498.0,3400.0,53.1006457,0.019940893
1397.0,1988.0,2196.0,2026.0,2025.0,2033.0,2036.0,2041.0,2040.0,2041.0,2040.0,2039.0,2038.0,2040.0,2040.0,2036.0,2039.0,2038.0,2038.0,2037.0,2036.0,2036.0,2041.0,2036.0,2037.0,3110.0,3519.0,3498.0,3354.0,3475.0,3351.0,3172.0,3288.0,3262.0,3344.0,2964.0,3472.0,3459.0,3256.0,3438.0,3236.0,3441.0,3498.0,3401.0,53.120648245,0.019962379000000002
1397.0,1987.0,2197.0,2032.0,2033.0,2030.0,2028.0,2036.0,2037.0,2038.0,2039.0,2039.0,2038.0,2035.0,2031.0,2034.0,2033.0,2037.0,2036.0,2036.0,2036.0,2035.0,2034.0,2034.0,2035.0,3109.0,3520.0,3497.0,3354.0,3476.0,3351.0,3173.0,3289.0,3263.0,3344.0,2964.0,3472.0,3459.0,3256.0,3437.0,3236.0,3442.0,3499.0,3400.0,53.140648366,0.019934753000000003
1397.0,1987.0,2197.0,2032.0,2028.0,2029.0,2028.0,2028.0,2032.0,2027.0,2024.0,2024.0,2026.0,2024.0,2022.0,2023.0,2019.0,2022.0,2018.0,2020.0,2021.0,2022.0,2022.0,2021.0,2025.0,3109.0,3519.0,3498.0,3355.0,3476.0,3352.0,3174.0,3288.0,3263.0,3344.0,2963.0,3472.0,3458.0,3256.0,3438.0,3236.0,3441.0,3497.0,3401.0,53.160646102,0.019923653000000003
1396.0,1988.0,2197.0,2027.0,2029.0,2021.0,2021.0,2021.0,2025.0,2022.0,2021.0,2024.0,2026.0,2026.0,2024.0,2024.0,2025.0,2024.0,2022.0,2021.0,2019.0,2023.0,2024.0,2020.0,2018.0,3110.0,3520.0,3498.0,3355.0,3476.0,3351.0,3173.0,3288.0,3263.0,3343.0,2963.0,3473.0,3459.0,3256.0,3437.0,3236.0,3440.0,3498.0,3401.0,53.180645129,0.019958435
1397.0,1986.0,2197.0,2029.0,2031.0,2030.0,2032.0,2031.0,2031.0,2033.0,2031.0,2028.0,2032.0,2029.0,2028.0,2026.0,2025.0,2023.0,2019.0,2020.0,2022.0,2027.0,2026.0,2023.0,2028.0,3109.0,3520.0,3498.0,3354.0,3477.0,3352.0,3173.0,3289.0,3262.0,3344.0,2964.0,3472.0,3459.0,3256.0,3437.0,3236.0,3441.0,3498.0,3400.0,53.200646787,0.019942879
1397.0,1988.0,2197.0,2032.0,2033.0,2028.0,2034.0,2030.0,2033.0,2032.0,2033.0,2032.0,2028.0,2033.0,2033.0,2033.0,2032.0,2035.0,2034.0,2033.0,2035.0,2035.0,2037.0,2033.0,2033.0,3110.0,3519.0,3498.0,3355.0,3477.0,3352.0,3173.0,3288.0,3262.0,3344.0,2964.0,3472.0,3458.0,3255.0,3438.0,3235.0,3441.0,3498.0,3401.0,53.220652596,0.019948385000000003
1397.0,1988.0,2197.0,2030.0,2030.0,2026.0,2025.0,2030.0,2027.0,2024.0,2023.0,2022.0,2023.0,2026.0,2025.0,2028.0,2029.0,2027.0,2026.0,2026.0,2025.0,2024.0,2026.0,2025.0,2021.0,3109.0,3520.0,3498.0,3355.0,3476.0,3352.0,3173.0,3289.0,3264.0,3344.0,2964.0,3472.0,3458.0,3255.0,3437.0,3236.0,3441.0,3498.0,3400.0,53.240649669,0.019923208
1397.0,1988.0,2196.0,2021.0,2023.0,2024.0,2026.0,2025.0,2026.0,2027.0,2028.0,2027.0,2027.0,2026.0,2028.0,2029.0,2029.0,2030.0,2031.0,2031.0,2029.0,2026.0,2028.0,2026.0,2024.0,3110.0,3519.0,3498.0,3355.0,3476.0,3352.0,3173.0,3288.0,3262.0,3344.0,2964.0,3472.0,3459.0,3256.0,3438.0,3236.0,3441.0,3497.0,3401.0,53.260647187000004,0.019925675
1397.0,1986.0,2196.0,2025.0,2028.0,2024.0,2020.0,2024.0,2023.0,2023.0,2023.0,2022.0,2023.0,2021.0,2021.0,2019.0,2018.0,2019.0,2016.0,2018.0,2014.0,2015.0,2024.0,2023.0,2022.0,3109.0,3520.0,3498.0,3355.0,3476.0,3352.0,3173.0,3288.0,3262.0,3344.0,2964.0,3473.0,3459.0,3256.0,3437.0,3236.0,3441.0,3498.0,3400.0,53.280648893,0.019958784
1397.0,1986.0,2196.0,2023.0,2020.0,2021.0,2021.0,2022.0,2025.0,2026.0,2023.0,2024.0,2027.0,2028.0,2027.0,2028.0,2025.0,2026.0,2029.0,2028.0,2029.0,2029.0,2028.0,2025.0,2021.0,3109.0,3519.0,3498.0,3354.0,3477.0,3352.0,3173.0,3289.0,3263.0,3344.0,2963.0,3473.0,3458.0,3255.0,3438.0,3236.0,3440.0,3498.0,3401.0,53.300649769,0.01994102
1398.0,1985.0,2196.0,2026.0,2027.0,2023.0,2023.0,2025.0,2021.0,2024.0,2022.0,2023.0,2020.0,2023.0,2021.0,2022.0,2019.0,2021.0,2021.0,2023.0,2023.0,2021.0,2025.0,2019.0,2018.0,3110.0,3519.0,3498.0,3354.0,3477.0,3352.0,3174.0,3288.0,3263.0,3344.0,2964.0,3473.0,3458.0,3256.0,3438.0,3237.0,3441.0,3497.0,3401.0,53.320650737,0.019930232000000003
1397.0,1985.0,2197.0,2029.0,2031.0,2027.0,2025.0,2025.0,2024.0,2027.0,2026.0,2026.0,2023.0,2029.0,2025.0,2024.0,2022.0,2029.0,2026.0,2024.0,2022.0,2026.0,2031.0,2027.0,2024.0,3110.0,3520.0,3498.0,3355.0,3476.0,3352.0,3172.0,3289.0,3262.0,3344.0,2963.0,3473.0,3459.0,3255.0,3438.0,3236.0,3442.0,3498.0,3401.0,53.340654142,0.019939157000000002
1397.0,1984.0,2196.0,2031.0,2032.0,2032.0,2025.0,2029.0,2025.0,2028.0,2028.0,2025.0,2026.0,2029.0,2030.0,2032.0,2033.0,2034.0,2035.0,2037.0,2032.0,2025.0,2031.0,2027.0,2022.0,3109.0,3519.0,3498.0,3355.0,3476.0,3353.0,3172.0,3288.0,3262.0,3344.0,2963.0,3472.0,3459.0,3256.0,3437.0,3237.0,3441.0,3498.0,3401.0,53.360648534,0.019916155
1397.0,1986.0,2197.0,2024.0,2025.0,2025.0,2024.0,2028.0,2030.0,2031.0,2035.0,2036.0,2040.0,2036.0,2038.0,2039.0,2038.0,2040.0,2038.0,2034.0,2038.0,2036.0,2033.0,2034.0,2030.0,3109.0,3520.0,3498.0,3355.0,3476.0,3351.0,3173.0,3289.0,3262.0,3344.0,2963.0,3472.0,3458.0,3256.0,3437.0,3236.0,3441.0,3498.0,3400.0,53.380649851,0.019963243000000002
1398.0,1985.0,2197.0,2021.0,2024.0,2021.0,2023.0,2021.0,2018.0,2018.0,2020.0,2018.0,2025.0,2020.0,2020.0,2017.0,2022.0,2023.0,2022.0,2026.0,2026.0,2027.0,2030.0,2026.0,2025.0,3109.0,3520.0,3498.0,3354.0,3476.0,3352.0,3173.0,3288.0,3262.0,3344.0,2964.0,3473.0,3459.0,3256.0,3438.0,3237.0,3441.0,3498.0,3401.0,53.400651043,0.01995249
1397.0,1986.0,2197.0,2031.0,2032.0,2029.0,2022.0,2023.0,2028.0,2024.0,2025.0,2028.0,2029.0,2028.0,2026.0,2022.0,2023.0,2023.0,2027.0,2029.0,2028.0,2029.0,2035.0,2031.0,2030.0,3109.0,3520.0,3498.0,3355.0,3476.0,3352.0,3173.0,3288.0,3262.0,3345.0,2964.0,3472.0,3459.0,3255.0,3438.0,3235.0,3441.0,3498.0,3401.0,53.420650163,0.019929417
1397.0,1988.0,2197.0,2027.0,2025.0,2028.0,2028.0,2031.0,2032.0,2031.0,2028.0,2025.0,2027.0,2028.0,2027.0,2023.0,2021.0,2023.0,2025.0,2023.0,2027.0,2022.0,2026.0,2023.0,2024.0,3109.0,3519.0,3498.0,3355.0,3476.0,3352.0,3174.0,3288.0,3263.0,3344.0,2964.0,3472.0,3459.0,3256.0,3437.0,3236.0,3441.0,3499.0,3399.0,53.440647974,0.019935627
1396.0,1988.0,2197.0,2026.0,2028.0,2025.0,2022.0,2019.0,2022.0,2024.0,2023.0,2021.0,2018.0,2018.0,2019.0,2018.0,2020.0,2021.0,2020.0,2021.0,2017.0,2020.0,2021.0,2021.0,2019.0,3108.0,3520.0,3498.0,3355.0,3477.0,3352.0,3173.0,3289.0,3261.0,3344.0,2964.0,3472.0,3458.0,3256.0,3438.0,3237.0,3441.0,3497.0,3400.0,53.460648593,0.019962243
1397.0,1986.0,2197.0,2020.0,2024.0,2026.0,2026.0,2022.0,2025.0,2028.0,2029.0,2031.0,2030.0,2025.0,2022.0,2028.0,2029.0,2030.0,2031.0,2031.0,2031.0,2030.0,2028.0,2027.0,2027.0,3109.0,3519.0,3498.0,3354.0,3476.0,3351.0,3173.0,3289.0,3262.0,3344.0,2964.0,3473.0,3458.0,3255.0,3438.0,3236.0,3442.0,3498.0,3401.0,53.480650133,0.019961372
1397.0,1986.0,2197.0,2031.0,2031.0,2032.0,2031.0,2033.0,2031.0,2030.0,2028.0,2027.0,2028.0,2026.0,2025.0,2025.0,2028.0,2029.0,2024.0,2029.0,2033.0,2035.0,2037.0,2034.0,2035.0,3109.0,3520.0,3498.0,3354.0,3477.0,3351.0,3173.0,3289.0,3262.0,3344.0,2963.0,3473.0,3459.0,3255.0,3438.0,3235.0,3441.0,3499.0,3400.0,53.500656566,0.019947163
1397.0,1987.0,2196.0,2032.0,2032.0,2029.0,2031.0,2033.0,2030.0,2029.0,2029.0,2035.0,2033.0,2032.0,2036.0,2037.0,2030.0,2032.0,2034.0,2031.0,2027.0,2027.0,2027.0,2021.0,2023.0,3109.0,3520.0,3497.0,3354.0,3476.0,3351.0,3172.0,3288.0,3262.0,3345.0,2964.0,3473.0,3459.0,3255.0,3438.0,3237.0,3441.0,3498.0,3401.0,53.520653198,0.019913582000000003
1397.0,1987.0,2196.0,2021.0,2019.0,2021.0,2019.0,2021.0,2020.0,2021.0,2020.0,2024.0,2027.0,2029.0,2026.0,2027.0,2029.0,2031.0,2029.0,2030.0,2032.0,2031.0,2034.0,2030.0,2031.0,3109.0,3519.0,3498.0,3355.0,3476.0,3352.0,3173.0,3289.0,3262.0,3344.0,2964.0,3473.0,3459.0,3256.0,3438.0,3237.0,3440.0,3497.0,3400.0,53.540653476,0.019935902000000002
1398.0,1987.0,2197.0,2021.0,2021.0,2021.0,2023.0,2024.0,2019.0,2021.0,2020.0,2018.0,2019.0,2022.0,2023.0,2023.0,2023.0,2027.0,2021.0,2018.0,2019.0,2021.0,2025.0,2024.0,2023.0,3109.0,3519.0,3498.0,3354.0,3477.0,3352.0,3174.0,3288.0,3263.0,3345.0,2964.0,3473.0,3459.0,3255.0,3437.0,3236.0,3441.0,3498.0,3400.0,53.560649846,0.019928499000000002
1397.0,1987.0,2197.0,2037.0,2038.0,2038.0,2037.0,2036.0,2036.0,2036.0,2039.0,2036.0,2037.0,2037.0,2038.0,2043.0,2038.0,2041.0,2042.0,2042.0,2042.0,2041.0,2040.0,2040.0,2041.0,3109.0,3519.0,3498.0,3355.0,3476.0,3351.0,3173.0,3289.0,3263.0,3344.0,2964.0,3473.0,3459.0,3255.0,3437.0,3236.0,3441.0,3497.0,3401.0,53.580650786,0.019960192
1398.0,1987.0,2197.0,2040.0,2039.0,2033.0,2035.0,2037.0,2039.0,2037.0,2037.0,2034.0,2036.0,2036.0,2034.0,2035.0,2033.0,2034.0,2033.0,2032.0,2031.0,2029.0,2031.0,2030.0,2031.0,3109.0,3520.0,3498.0,3355.0,3476.0,3352.0,3172.0,3289.0,3262.0,3344.0,2963.0,3473.0,3458.0,3255.0,3438.0,3236.0,3441.0,3498.0,3401.0,53.600652434,0.019945476
1398.0,1986.0,2197.0,2031.0,2029.0,2029.0,2031.0,2029.0,2025.0,2028.0,2028.0,2028.0,2029.0,2025.0,2028.0,2027.0,2029.0,2029.0,2027.0,2028.0,2025.0,2025.0,2030.0,2026.0,2024.0,3109.0,3520.0,3497.0,3354.0,3476.0,3352.0,3173.0,3289.0,3262.0,3344.0,2964.0,3472.0,3459.0,3255.0,3438.0,3237.0,3440.0,3499.0,3399.0,53.620650148,0.019931682000000003
1397.0,1987.0,2196.0,2024.0,2021.0,2021.0,2021.0,2022.0,2018.0,2017.0,2020.0,2018.0,2017.0,2017.0,2012.0,2014.0,2019.0,2016.0,2019.0,2021.0,2022.0,2022.0,2023.0,2017.0,2017.0,3109.0,3519.0,3498.0,3355.0,3476.0,3353.0,3173.0,3289.0,3263.0,3344.0,2964.0,3473.0,3458.0,3255.0,3439.0,3236.0,3441.0,3497.0,3400.0,53.640657991,0.019976831
1397.0,1987.0,2197.0,2031.0,2031.0,2027.0,2027.0,2028.0,2030.0,2030.0,2030.0,2033.0,2029.0,2031.0,2026.0,2029.0,2029.0,2025.0,2028.0,2024.0,2029.0,2027.0,2031.0,2028.0,2032.0,3109.0,3520.0,3497.0,3355.0,3477.0,3352.0,3173.0,3289.0,3263.0,3344.0,2963.0,3472.0,3459.0,3256.0,3438.0,3235.0,3442.0,3499.0,3400.0,53.660653442,0.019917437
1398.0,1987.0,2196.0,2029.0,2025.0,2029.0,2031.0,2028.0,2030.0,2032.0,2025.0,2026.0,2027.0,2030.0,2030.0,2027.0,2030.0,2029.0,2030.0,2031.0,2025.0,2025.0,2027.0,2023.0,2025.0,3109.0,3520.0,3497.0,3355.0,3476.0,3352.0,3173.0,3288.0,3263.0,3344.0,2963.0,3472.0,3459.0,3256.0,3438.0,3237.0,3441.0,3497.0,3400.0,53.680652028,0.019927267000000002
1397.0,1989.0,2196.0,2034.0,2032.0,2031.0,2032.0,2032.0,2035.0,2035.0,2033.0,2029.0,2028.0,2028.0,2028.0,2026.0,2026.0,2027.0,2026.0,2031.0,2031.0,2028.0,2032.0,2026.0,2026.0,3109.0,3519.0,3498.0,3355.0,3477.0,3352.0,3173.0,3289.0,3263.0,3344.0,2963.0,3473.0,3459.0,3256.0,3439.0,3237.0,3442.0,3497.0,3401.0,53.700655492,0.019950599000000003
1397.0,1986.0,2196.0,2021.0,2021.0,2023.0,2024.0,2029.0,2025.0,2023.0,2020.0,2021.0,2019.0,2017.0,2015.0,2015.0,2016.0,2014.0,2017.0,2015.0,2017.0,2015.0,2019.0,2014.0,2010.0,3109.0,3519.0,3497.0,3355.0,3476.0,3353.0,3174.0,3288.0,3262.0,3344.0,2964.0,3473.0,3459.0,3255.0,3438.0,3236.0,3441.0,3498.0,3400.0,53.720652643,0.019927413
1398.0,1988.0,2197.0,2015.0,2014.0,2014.0,2017.0,2018.0,2015.0,2011.0,2012.0,2018.0,2024.0,2019.0,2018.0,2020.0,2019.0,2021.0,2018.0,2018.0,2020.0,2021.0,2028.0,2027.0,2024.0,3110.0,3519.0,3498.0,3354.0,3476.0,3352.0,3173.0,3288.0,3263.0,3345.0,2964.0,3473.0,3459.0,3256.0,3438.0,3237.0,3441.0,3497.0,3400.0,53.740656983,0.019970293
1397.0,1987.0,2196.0,2029.0,2029.0,2029.0,2030.0,2033.0,2033.0,2032.0,2034.0,2034.0,2038.0,2039.0,2033.0,2030.0,2031.0,2029.0,2027.0,2023.0,2029.0,2031.0,2032.0,2032.0,2033.0,3109.0,3520.0,3499.0,3354.0,3477.0,3351.0,3173.0,3288.0,3263.0,3344.0,2964.0,3472.0,3460.0,3255.0,3437.0,3236.0,3441.0,3498.0,3401.0,53.760657214,0.019931658
1398.0,1985.0,2196.0,2026.0,2031.0,2030.0,2030.0,2031.0,2027.0,2029.0,2025.0,2029.0,2029.0,2028.0,2025.0,2025.0,2027.0,2028.0,2028.0,2023.0,2025.0,2027.0,2025.0,2024.0,2027.0,3109.0,3520.0,3498.0,3355.0,3477.0,3352.0,3172.0,3288.0,3263.0,3344.0,2964.0,3472.0,3459.0,3255.0,3439.0,3236.0,3441.0,3497.0,3400.0,53.780652558,0.019953455000000002
1397.0,1985.0,2197.0,2026.0,2024.0,2024.0,2027.0,2024.0,2021.0,2019.0,2018.0,2021.0,2021.0,2023.0,2019.0,2019.0,2020.0,2019.0,2015.0,2018.0,2020.0,2017.0,2024.0,2020.0,2014.0,3109.0,3520.0,3498.0,3355.0,3477.0,3352.0,3173.0,3289.0,3263.0,3344.0,2963.0,3472.0,3459.0,3256.0,3438.0,3237.0,3441.0,3498.0,3401.0,53.800659192,0.019967003
1397.0,1986.0,2197.0,2026.0,2025.0,2028.0,2023.0,2025.0,2027.0,2023.0,2025.0,2024.0,2028.0,2030.0,2025.0,2025.0,2025.0,2026.0,2027.0,2024.0,2024.0,2026.0,2028.0,2029.0,2030.0,3109.0,3520.0,3498.0,3354.0,3477.0,3352.0,3173.0,3289.0,3263.0,3344.0,2965.0,3472.0,3459.0,3256.0,3438.0,3237.0,3441.0,3498.0,3400.0,53.820653641,0.019915458
1397.0,1984.0,2197.0,2020.0,2020.0,2021.0,2025.0,2025.0,2021.0,2019.0,2023.0,2027.0,2027.0,2024.0,2021.0,2022.0,2022.0,2021.0,2021.0,2021.0,2025.0,2027.0,2026.0,2023.0,2020.0,3109.0,3519.0,3499.0,3354.0,3476.0,3352.0,3173.0,3288.0,3262.0,3345.0,2964.0,3472.0,3459.0,3256.0,3438.0,3237.0,3441.0,3497.0,3401.0,53.840660328,0.019969522
1397.0,1985.0,2197.0,2023.0,2024.0,2022.0,2027.0,2029.0,2029.0,2027.0,2029.0,2032.0,2031.0,2026.0,2026.0,2027.0,2023.0,2024.0,2022.0,2026.0,2024.0,2021.0,2023.0,2018.0,2018.0,3109.0,3520.0,3498.0,3355.0,3476.0,3352.0,3174.0,3289.0,3262.0,3345.0,2964.0,3473.0,3459.0,3255.0,3438.0,3236.0,3441.0,3497.0,3400.0,53.86065494,0.019919477
