position 3_tdc_data,position 3_tac_data,position 3_pdc_data,position 3_pac_data_0,position 3_pac_data_1,position 3_pac_data_2,position 3_pac_data_3,position 3_pac_data_4,position 3_pac_data_5,position 3_pac_data_6,position 3_pac_data_7,position 3_pac_data_8,position 3_pac_data_9,position 3_pac_data_10,position 3_pac_data_11,position 3_pac_data_12,position 3_pac_data_13,position 3_pac_data_14,position 3_pac_data_15,position 3_pac_data_16,position 3_pac_data_17,position 3_pac_data_18,position 3_pac_data_19,position 3_pac_data_20,position 3_pac_data_21,position 3_elec_data_0,position 3_elec_data_1,position 3_elec_data_2,position 3_elec_data_3,position 3_elec_data_4,position 3_elec_data_5,position 3_elec_data_6,position 3_elec_data_7,position 3_elec_data_8,position 3_elec_data_9,position 3_elec_data_10,position 3_elec_data_11,position 3_elec_data_12,position 3_elec_data_13,position 3_elec_data_14,position 3_elec_data_15,position 3_elec_data_16,position 3_elec_data_17,position 3_elec_data_18,header_from_controller_start,frame_collection_from_header
1376.0,1970.0,2169.0,2026.0,2025.0,2025.0,2022.0,2021.0,2025.0,2025.0,2023.0,2020.0,2018.0,2020.0,2022.0,2021.0,2020.0,2020.0,2017.0,2017.0,2016.0,2015.0,2019.0,2018.0,2022.0,3102.0,3515.0,3492.0,3348.0,3470.0,3347.0,3165.0,3282.0,3257.0,3338.0,2958.0,3467.0,3452.0,3249.0,3432.0,3228.0,3436.0,3493.0,3394.0,21.460296287,0.019954681000000002
1376.0,1970.0,2169.0,2021.0,2022.0,2024.0,2023.0,2021.0,2022.0,2021.0,2024.0,2024.0,2021.0,2025.0,2023.0,2022.0,2023.0,2024.0,2021.0,2021.0,2020.0,2022.0,2021.0,2021.0,2020.0,3103.0,3515.0,3492.0,3348.0,3471.0,3346.0,3165.0,3282.0,3256.0,3338.0,2957.0,3468.0,3452.0,3249.0,3432.0,3228.0,3436.0,3492.0,3394.0,21.48026106,0.019929151000000003
1376.0,1971.0,2170.0,2021.0,2019.0,2022.0,2024.0,2024.0,2027.0,2023.0,2025.0,2026.0,2023.0,2021.0,2021.0,2019.0,2020.0,2019.0,2017.0,2017.0,2020.0,2017.0,2022.0,2022.0,2018.0,3102.0,3514.0,3492.0,3347.0,3470.0,3346.0,3166.0,3282.0,3257.0,3338.0,2958.0,3467.0,3453.0,3249.0,3432.0,3229.0,3435.0,3492.0,3394.0,21.500263958,0.019959755000000003
1376.0,1972.0,2169.0,2021.0,2025.0,2027.0,2026.0,2023.0,2021.0,2026.0,2027.0,2029.0,2029.0,2029.0,2028.0,2028.0,2029.0,2028.0,2028.0,2024.0,2026.0,2026.0,2026.0,2024.0,2030.0,3102.0,3514.0,3492.0,3348.0,3470.0,3347.0,3165.0,3281.0,3257.0,3338.0,2957.0,3467.0,3452.0,3249.0,3432.0,3230.0,3435.0,3493.0,3394.0,21.520261993,0.019924889
1375.0,1970.0,2170.0,2026.0,2026.0,2028.0,2024.0,2025.0,2026.0,2019.0,2015.0,2016.0,2013.0,2014.0,2015.0,2015.0,2013.0,2011.0,2014.0,2010.0,2010.0,2010.0,2018.0,2013.0,2014.0,3102.0,3514.0,3492.0,3348.0,3471.0,3347.0,3165.0,3282.0,3257.0,3338.0,2957.0,3468.0,3453.0,3250.0,3433.0,3229.0,3436.0,3493.0,3394.0,21.540261324,0.019950189
1375.0,1969.0,2170.0,2043.0,2042.0,2043.0,2044.0,2045.0,2042.0,2045.0,2044.0,2043.0,2043.0,2039.0,2043.0,2038.0,2037.0,2038.0,2041.0,2040.0,2039.0,2038.0,2040.0,2036.0,2040.0,3103.0,3514.0,3492.0,3348.0,3470.0,3346.0,3165.0,3282.0,3256.0,3339.0,2957.0,3469.0,3452.0,3249.0,3433.0,3228.0,3436.0,3493.0,3395.0,21.560264685,0.019958439
1376.0,1968.0,2170.0,2027.0,2024.0,2026.0,2026.0,2028.0,2029.0,2029.0,2029.0,2029.0,2027.0,2025.0,2028.0,2027.0,2026.0,2026.0,2029.0,2029.0,2027.0,2032.0,2035.0,2028.0,2029.0,3102.0,3514.0,3493.0,3348.0,3472.0,3347.0,3166.0,3282.0,3256.0,3338.0,2957.0,3468.0,3453.0,3249.0,3433.0,3229.0,3436.0,3493.0,3394.0,21.58026311,0.019930832000000002
1376.0,1968.0,2170.0,2014.0,2016.0,2016.0,2016.0,2015.0,2017.0,2016.0,2016.0,2017.0,2017.0,2016.0,2020.0,2021.0,2017.0,2015.0,2019.0,2021.0,2022.0,2016.0,2020.0,2017.0,2019.0,3102.0,3514.0,3492.0,3348.0,3471.0,3347.0,3165.0,3282.0,3256.0,3339.0,2957.0,3467.0,3453.0,3249.0,3433.0,3229.0,3435.0,3492.0,3394.0,21.600265803,0.019941788000000002
1376.0,1969.0,2170.0,2008.0,2008.0,2008.0,2007.0,2009.0,2012.0,2009.0,2008.0,2008.0,2009.0,2008.0,2010.0,2011.0,2013.0,2013.0,2015.0,2017.0,2014.0,2012.0,2016.0,2014.0,2014.0,3102.0,3514.0,3493.0,3348.0,3471.0,3347.0,3165.0,3282.0,3257.0,3338.0,2957.0,3467.0,3453.0,3250.0,3432.0,3229.0,3435.0,3493.0,3394.0,21.620262242,0.019926453
1376.0,1969.0,2170.0,2028.0,2026.0,2029.0,2025.0,2025.0,2028.0,2025.0,2027.0,2025.0,2026.0,2025.0,2025.0,2027.0,2029.0,2028.0,2030.0,2028.0,2030.0,2031.0,2028.0,2023.0,2020.0,3103.0,3514.0,3492.0,3348.0,3470.0,3347.0,3165.0,3282.0,3257.0,3337.0,2957.0,3467.0,3453.0,3249.0,3432.0,3229.0,3435.0,3492.0,3394.0,21.640263631,0.019957088
1376.0,1968.0,2170.0,2028.0,2028.0,2026.0,2028.0,2029.0,2030.0,2023.0,2025.0,2025.0,2026.0,2022.0,2021.0,2022.0,2023.0,2023.0,2021.0,2023.0,2022.0,2023.0,2025.0,2024.0,2021.0,3102.0,3514.0,3492.0,3348.0,3470.0,3347.0,3166.0,3281.0,3256.0,3338.0,2957.0,3467.0,3452.0,3249.0,3433.0,3229.0,3436.0,3493.0,3394.0,21.66026449,0.019946917
1376.0,1968.0,2170.0,2023.0,2022.0,2025.0,2025.0,2024.0,2024.0,2024.0,2020.0,2025.0,2026.0,2025.0,2025.0,2026.0,2023.0,2023.0,2024.0,2024.0,2029.0,2030.0,2031.0,2029.0,2029.0,3103.0,3515.0,3492.0,3348.0,3470.0,3346.0,3166.0,3282.0,3256.0,3339.0,2958.0,3467.0,3452.0,3250.0,3432.0,3229.0,3435.0,3493.0,3394.0,21.680263022,0.019935705
1376.0,1966.0,2169.0,2026.0,2028.0,2029.0,2026.0,2030.0,2030.0,2027.0,2029.0,2031.0,2027.0,2031.0,2028.0,2032.0,2031.0,2036.0,2035.0,2038.0,2033.0,2038.0,2035.0,2032.0,2035.0,3102.0,3514.0,3492.0,3348.0,3471.0,3347.0,3166.0,3283.0,3255.0,3337.0,2957.0,3468.0,3453.0,3249.0,3433.0,3230.0,3435.0,3493.0,3394.0,21.70026446,0.019960759
1376.0,1969.0,2171.0,2032.0,2032.0,2031.0,2031.0,2030.0,2030.0,2029.0,2031.0,2033.0,2032.0,2027.0,2027.0,2031.0,2024.0,2025.0,2025.0,2027.0,2027.0,2028.0,2024.0,2019.0,2022.0,3103.0,3514.0,3492.0,3348.0,3471.0,3347.0,3166.0,3281.0,3256.0,3338.0,2957.0,3467.0,3453.0,3249.0,3432.0,3229.0,3436.0,3493.0,3394.0,21.720262528,0.019928851
1376.0,1970.0,2170.0,2020.0,2022.0,2020.0,2020.0,2021.0,2023.0,2023.0,2021.0,2019.0,2018.0,2018.0,2021.0,2025.0,2028.0,2024.0,2021.0,2019.0,2019.0,2022.0,2022.0,2022.0,2020.0,3103.0,3515.0,3491.0,3347.0,3470.0,3346.0,3165.0,3282.0,3256.0,3339.0,2958.0,3467.0,3453.0,3249.0,3432.0,3229.0,3435.0,3493.0,3394.0,21.740265362,0.019962545
1376.0,1973.0,2170.0,2043.0,2039.0,2040.0,2038.0,2034.0,2037.0,2035.0,2035.0,2037.0,2037.0,2039.0,2045.0,2045.0,2044.0,2043.0,2047.0,2046.0,2044.0,2042.0,2043.0,2040.0,2036.0,3103.0,3514.0,3493.0,3348.0,3470.0,3347.0,3166.0,3282.0,3256.0,3338.0,2957.0,3467.0,3452.0,3249.0,3432.0,3229.0,3436.0,3493.0,3395.0,21.760265518,0.019945274000000002
1376.0,1970.0,2170.0,2025.0,2026.0,2025.0,2027.0,2023.0,2021.0,2020.0,2019.0,2020.0,2019.0,2019.0,2019.0,2025.0,2024.0,2026.0,2023.0,2023.0,2021.0,2019.0,2023.0,2019.0,2018.0,3102.0,3514.0,3493.0,3349.0,3471.0,3347.0,3165.0,3282.0,3256.0,3338.0,2957.0,3467.0,3453.0,3249.0,3432.0,3229.0,3436.0,3492.0,3394.0,21.780263787,0.019934304
1376.0,1970.0,2170.0,2017.0,2019.0,2020.0,2020.0,2019.0,2019.0,2016.0,2019.0,2021.0,2022.0,2018.0,2017.0,2016.0,2018.0,2020.0,2015.0,2018.0,2016.0,2012.0,2020.0,2021.0,2017.0,3102.0,3515.0,3492.0,3348.0,3471.0,3346.0,3166.0,3282.0,3256.0,3338.0,2957.0,3468.0,3453.0,3250.0,3432.0,3229.0,3435.0,3493.0,3394.0,21.800265982,0.019944041000000003
1376.0,1971.0,2169.0,2025.0,2027.0,2028.0,2030.0,2029.0,2029.0,2029.0,2029.0,2029.0,2031.0,2034.0,2032.0,2031.0,2026.0,2023.0,2022.0,2025.0,2027.0,2026.0,2029.0,2028.0,2025.0,3102.0,3514.0,3493.0,3348.0,3471.0,3347.0,3165.0,3282.0,3257.0,3339.0,2957.0,3467.0,3454.0,3249.0,3432.0,3229.0,3436.0,3493.0,3393.0,21.820265173,0.019931488
1376.0,1972.0,2170.0,2036.0,2038.0,2038.0,2039.0,2042.0,2041.0,2037.0,2039.0,2037.0,2034.0,2038.0,2037.0,2035.0,2032.0,2032.0,2031.0,2030.0,2035.0,2036.0,2032.0,2033.0,2033.0,3103.0,3514.0,3493.0,3348.0,3471.0,3346.0,3166.0,3282.0,3256.0,3337.0,2957.0,3468.0,3453.0,3249.0,3432.0,3229.0,3435.0,3492.0,3394.0,21.840264003,0.019955638
1376.0,1973.0,2170.0,2020.0,2017.0,2018.0,2018.0,2017.0,2019.0,2016.0,2010.0,2014.0,2016.0,2016.0,2017.0,2015.0,2016.0,2014.0,2015.0,2016.0,2020.0,2019.0,2017.0,2016.0,2021.0,3102.0,3515.0,3492.0,3348.0,3469.0,3347.0,3166.0,3282.0,3256.0,3337.0,2957.0,3467.0,3453.0,3249.0,3432.0,3229.0,3436.0,3492.0,3395.0,21.860271401,0.019967275
1376.0,1973.0,2170.0,2030.0,2027.0,2025.0,2027.0,2030.0,2032.0,2030.0,2029.0,2031.0,2035.0,2034.0,2030.0,2030.0,2030.0,2028.0,2030.0,2027.0,2027.0,2027.0,2029.0,2026.0,2028.0,3103.0,3515.0,3493.0,3347.0,3471.0,3347.0,3165.0,3282.0,3256.0,3338.0,2957.0,3467.0,3453.0,3249.0,3433.0,3230.0,3435.0,3492.0,3393.0,21.880264482,0.019916712
1376.0,1973.0,2170.0,2025.0,2021.0,2027.0,2027.0,2028.0,2023.0,2028.0,2028.0,2028.0,2028.0,2027.0,2026.0,2027.0,2025.0,2031.0,2023.0,2028.0,2028.0,2024.0,2025.0,2022.0,2022.0,3103.0,3514.0,3493.0,3348.0,3471.0,3347.0,3166.0,3282.0,3257.0,3339.0,2957.0,3467.0,3453.0,3250.0,3433.0,3228.0,3435.0,3492.0,3394.0,21.90026473,0.019962159
1376.0,1972.0,2170.0,2023.0,2019.0,2019.0,2021.0,2021.0,2023.0,2025.0,2024.0,2024.0,2024.0,2024.0,2020.0,2023.0,2022.0,2023.0,2025.0,2026.0,2022.0,2020.0,2023.0,2023.0,2023.0,3103.0,3515.0,3492.0,3348.0,3471.0,3346.0,3165.0,3281.0,3256.0,3339.0,2957.0,3468.0,3453.0,3249.0,3432.0,3229.0,3435.0,3492.0,3394.0,21.92026503,0.019963905
1376.0,1971.0,2170.0,2019.0,2019.0,2017.0,2014.0,2015.0,2014.0,2015.0,2010.0,2014.0,2011.0,2013.0,2010.0,2013.0,2013.0,2012.0,2011.0,2010.0,2014.0,2015.0,2021.0,2018.0,2019.0,3102.0,3515.0,3491.0,3348.0,3472.0,3347.0,3165.0,3282.0,3257.0,3338.0,2957.0,3468.0,3453.0,3250.0,3433.0,3229.0,3436.0,3493.0,3393.0,21.940267809,0.019962954
1376.0,1971.0,2171.0,2016.0,2017.0,2017.0,2010.0,2015.0,2016.0,2015.0,2016.0,2021.0,2019.0,2013.0,2016.0,2018.0,2016.0,2017.0,2015.0,2016.0,2015.0,2014.0,2016.0,2013.0,2015.0,3102.0,3515.0,3492.0,3348.0,3471.0,3346.0,3166.0,3282.0,3256.0,3338.0,2958.0,3468.0,3453.0,3250.0,3433.0,3229.0,3436.0,3493.0,3394.0,21.960271146,0.019944534
1376.0,1971.0,2171.0,2037.0,2035.0,2037.0,2037.0,2035.0,2036.0,2042.0,2039.0,2040.0,2038.0,2035.0,2034.0,2041.0,2042.0,2038.0,2037.0,2038.0,2040.0,2037.0,2039.0,2036.0,2038.0,3102.0,3515.0,3493.0,3348.0,3471.0,3347.0,3166.0,3282.0,3256.0,3338.0,2957.0,3467.0,3453.0,3249.0,3433.0,3229.0,3436.0,3493.0,3394.0,21.98026706,0.019916910000000003
1376.0,1971.0,2170.0,2029.0,2029.0,2027.0,2023.0,2024.0,2025.0,2025.0,2025.0,2026.0,2026.0,2020.0,2024.0,2024.0,2023.0,2022.0,2024.0,2023.0,2024.0,2026.0,2029.0,2023.0,2023.0,3103.0,3515.0,3493.0,3348.0,3471.0,3347.0,3165.0,3282.0,3257.0,3338.0,2957.0,3468.0,3453.0,3250.0,3432.0,3229.0,3436.0,3492.0,3394.0,22.000270294,0.019961532
1376.0,1972.0,2171.0,2035.0,2033.0,2029.0,2032.0,2032.0,2025.0,2021.0,2020.0,2016.0,2013.0,2014.0,2013.0,2016.0,2017.0,2016.0,2016.0,2015.0,2016.0,2019.0,2022.0,2023.0,2023.0,3102.0,3515.0,3493.0,3348.0,3471.0,3347.0,3166.0,3282.0,3256.0,3339.0,2958.0,3468.0,3453.0,3250.0,3432.0,3228.0,3436.0,3492.0,3395.0,22.020266984,0.019927418000000002
1376.0,1971.0,2171.0,2029.0,2030.0,2028.0,2029.0,2032.0,2034.0,2029.0,2029.0,2029.0,2029.0,2029.0,2028.0,2022.0,2024.0,2025.0,2025.0,2025.0,2023.0,2021.0,2028.0,2023.0,2022.0,3103.0,3514.0,3492.0,3348.0,3471.0,3347.0,3165.0,3281.0,3255.0,3337.0,2958.0,3468.0,3453.0,3249.0,3433.0,3229.0,3436.0,3493.0,3394.0,22.040266918,0.019960251000000002
1376.0,1973.0,2170.0,2026.0,2027.0,2025.0,2028.0,2029.0,2029.0,2029.0,2027.0,2029.0,2033.0,2034.0,2032.0,2034.0,2030.0,2031.0,2032.0,2031.0,2033.0,2033.0,2037.0,2037.0,2034.0,3101.0,3515.0,3493.0,3347.0,3470.0,3347.0,3166.0,3282.0,3256.0,3337.0,2957.0,3468.0,3453.0,3249.0,3433.0,3229.0,3436.0,3493.0,3394.0,22.060270763,0.019973428
1376.0,1973.0,2170.0,2032.0,2030.0,2026.0,2032.0,2028.0,2030.0,2030.0,2029.0,2028.0,2027.0,2033.0,2028.0,2031.0,2031.0,2027.0,2023.0,2023.0,2026.0,2022.0,2026.0,2021.0,2021.0,3102.0,3515.0,3493.0,3348.0,3471.0,3347.0,3166.0,3282.0,3257.0,3337.0,2957.0,3467.0,3454.0,3249.0,3432.0,3229.0,3435.0,3493.0,3394.0,22.080269826,0.019931895
1376.0,1974.0,2170.0,2011.0,2013.0,2015.0,2013.0,2015.0,2011.0,2012.0,2011.0,2011.0,2009.0,2009.0,2008.0,2006.0,2009.0,2011.0,2009.0,2014.0,2007.0,2010.0,2012.0,2010.0,2010.0,3102.0,3515.0,3493.0,3348.0,3472.0,3347.0,3166.0,3281.0,3256.0,3339.0,2957.0,3467.0,3453.0,3250.0,3433.0,3229.0,3435.0,3492.0,3394.0,22.100271453,0.019915795
1377.0,1973.0,2171.0,2025.0,2025.0,2027.0,2025.0,2025.0,2027.0,2025.0,2026.0,2023.0,2024.0,2020.0,2018.0,2021.0,2021.0,2023.0,2020.0,2023.0,2024.0,2025.0,2027.0,2026.0,2025.0,3102.0,3515.0,3492.0,3348.0,3472.0,3347.0,3165.0,3281.0,3256.0,3338.0,2958.0,3468.0,3454.0,3251.0,3433.0,3229.0,3435.0,3493.0,3394.0,22.120268047,0.019931074
1377.0,1973.0,2171.0,2024.0,2026.0,2033.0,2030.0,2037.0,2035.0,2033.0,2028.0,2031.0,2030.0,2031.0,2030.0,2028.0,2029.0,2029.0,2034.0,2031.0,2029.0,2032.0,2029.0,2030.0,2033.0,3102.0,3515.0,3492.0,3348.0,3471.0,3347.0,3166.0,3282.0,3256.0,3339.0,2957.0,3467.0,3453.0,3249.0,3432.0,3229.0,3437.0,3493.0,3395.0,22.14026908,0.019958972000000002
1377.0,1975.0,2171.0,2026.0,2029.0,2028.0,2029.0,2031.0,2029.0,2030.0,2028.0,2031.0,2030.0,2031.0,2031.0,2035.0,2034.0,2037.0,2035.0,2034.0,2033.0,2033.0,2036.0,2034.0,2030.0,3103.0,3515.0,3493.0,3348.0,3470.0,3347.0,3166.0,3282.0,3257.0,3338.0,2957.0,3467.0,3453.0,3250.0,3433.0,3229.0,3436.0,3492.0,3394.0,22.160270307,0.019966494
1377.0,1973.0,2170.0,2030.0,2031.0,2031.0,2030.0,2025.0,2027.0,2028.0,2023.0,2028.0,2028.0,2028.0,2029.0,2028.0,2026.0,2029.0,2027.0,2029.0,2030.0,2030.0,2029.0,2022.0,2027.0,3103.0,3514.0,3492.0,3349.0,3472.0,3348.0,3165.0,3282.0,3256.0,3338.0,2958.0,3467.0,3452.0,3249.0,3432.0,3229.0,3436.0,3492.0,3394.0,22.180270053,0.019936498
1376.0,1973.0,2171.0,2024.0,2022.0,2023.0,2022.0,2022.0,2023.0,2027.0,2024.0,2023.0,2021.0,2021.0,2021.0,2015.0,2016.0,2017.0,2018.0,2013.0,2014.0,2014.0,2015.0,2012.0,2014.0,3103.0,3514.0,3492.0,3349.0,3471.0,3347.0,3166.0,3282.0,3257.0,3339.0,2958.0,3468.0,3453.0,3249.0,3432.0,3229.0,3436.0,3493.0,3394.0,22.20027215,0.019957718000000003
1377.0,1971.0,2171.0,2016.0,2012.0,2014.0,2019.0,2013.0,2014.0,2013.0,2014.0,2018.0,2018.0,2014.0,2017.0,2018.0,2020.0,2020.0,2016.0,2021.0,2021.0,2018.0,2021.0,2021.0,2025.0,3102.0,3515.0,3494.0,3348.0,3471.0,3346.0,3166.0,3282.0,3256.0,3338.0,2958.0,3468.0,3453.0,3250.0,3433.0,3229.0,3436.0,3492.0,3394.0,22.220268533,0.019934799
1376.0,1972.0,2170.0,2027.0,2028.0,2028.0,2028.0,2033.0,2030.0,2029.0,2028.0,2032.0,2033.0,2037.0,2036.0,2039.0,2040.0,2038.0,2038.0,2039.0,2040.0,2038.0,2041.0,2039.0,2041.0,3103.0,3514.0,3492.0,3348.0,3471.0,3347.0,3166.0,3282.0,3257.0,3338.0,2957.0,3467.0,3453.0,3250.0,3433.0,3229.0,3436.0,3493.0,3394.0,22.240269317,0.019962589000000003
1377.0,1973.0,2170.0,2032.0,2030.0,2026.0,2032.0,2033.0,2029.0,2034.0,2034.0,2032.0,2032.0,2035.0,2035.0,2035.0,2036.0,2034.0,2035.0,2036.0,2033.0,2035.0,2038.0,2031.0,2028.0,3102.0,3515.0,3492.0,3348.0,3473.0,3347.0,3166.0,3283.0,3256.0,3337.0,2957.0,3468.0,3452.0,3249.0,3433.0,3229.0,3436.0,3493.0,3394.0,22.260271928,0.019964578
1376.0,1975.0,2171.0,2012.0,2016.0,2014.0,2011.0,2014.0,2013.0,2012.0,2012.0,2009.0,2012.0,2011.0,2013.0,2015.0,2013.0,2014.0,2012.0,2011.0,2015.0,2010.0,2013.0,2010.0,2010.0,3103.0,3515.0,3493.0,3349.0,3471.0,3347.0,3166.0,3283.0,3257.0,3338.0,2957.0,3467.0,3452.0,3249.0,3432.0,3228.0,3436.0,3493.0,3394.0,22.280269833,0.019933829
1376.0,1972.0,2171.0,2009.0,2008.0,2006.0,2003.0,2004.0,2003.0,2004.0,2006.0,2003.0,2007.0,2008.0,2010.0,2010.0,2009.0,2007.0,2007.0,2005.0,2009.0,2010.0,2015.0,2015.0,2015.0,3102.0,3515.0,3492.0,3347.0,3471.0,3347.0,3165.0,3281.0,3256.0,3337.0,2958.0,3468.0,3452.0,3249.0,3432.0,3229.0,3436.0,3493.0,3394.0,22.300271678,0.01995721
1376.0,1972.0,2172.0,2031.0,2030.0,2031.0,2027.0,2024.0,2018.0,2017.0,2018.0,2015.0,2020.0,2021.0,2020.0,2020.0,2018.0,2023.0,2021.0,2013.0,2014.0,2016.0,2020.0,2015.0,2017.0,3103.0,3515.0,3491.0,3348.0,3471.0,3347.0,3167.0,3283.0,3256.0,3338.0,2957.0,3468.0,3452.0,3250.0,3433.0,3229.0,3436.0,3493.0,3394.0,22.320269833,0.019937347
1376.0,1973.0,2171.0,2038.0,2040.0,2038.0,2035.0,2036.0,2035.0,2034.0,2033.0,2030.0,2032.0,2034.0,2037.0,2037.0,2035.0,2031.0,2031.0,2032.0,2035.0,2035.0,2038.0,2033.0,2033.0,3102.0,3514.0,3493.0,3349.0,3472.0,3347.0,3165.0,3282.0,3256.0,3339.0,2957.0,3469.0,3452.0,3249.0,3433.0,3228.0,3435.0,3493.0,3394.0,22.340271115,0.019962924
